,data
268,0.0008699893951416016
269,0.000904083251953125
270,0.0007421970367431641
271,0.0008118152618408203
272,0.0011179447174072266
273,0.0009229183197021484
274,0.0007760524749755859
275,0.0007381439208984375
276,0.0008120536804199219
277,0.0008459091186523438
278,0.0008928775787353516
279,0.0008170604705810547
280,0.0009620189666748047
281,0.0009829998016357422
282,0.0009660720825195312
283,0.0017049312591552734
284,0.0008809566497802734
285,0.0009441375732421875
286,0.0008471012115478516
287,0.0008471012115478516
288,0.0009319782257080078
289,0.0008890628814697266
290,0.001071929931640625
291,0.001138925552368164
292,0.0009560585021972656
293,0.0008609294891357422
294,0.001024007797241211
295,0.0008499622344970703
296,0.0008389949798583984
297,0.0009191036224365234
298,0.0009520053863525391
299,0.0009109973907470703
300,0.0009031295776367188
301,0.0008709430694580078
302,0.0008738040924072266
303,0.0008089542388916016
304,0.0009899139404296875
305,0.0009219646453857422
306,0.000988006591796875
307,0.0008220672607421875
308,0.0008931159973144531
309,0.0008499622344970703
310,0.001071929931640625
311,0.0009229183197021484
312,0.0008151531219482422
313,0.0010221004486083984
314,0.0008680820465087891
315,0.00090789794921875
316,0.0008959770202636719
317,0.001474142074584961
318,0.0013020038604736328
319,0.0010449886322021484
320,0.0009710788726806641
321,0.0014500617980957031
322,0.0009570121765136719
323,0.0007691383361816406
324,0.0008819103240966797
325,0.0008778572082519531
326,0.0008051395416259766
327,0.0008378028869628906
328,0.0008661746978759766
329,0.0009090900421142578
330,0.0009970664978027344
331,0.0014019012451171875
332,0.0011899471282958984
333,0.0008549690246582031
334,0.0009119510650634766
335,0.0008409023284912109
336,0.0008189678192138672
337,0.0010409355163574219
338,0.0008821487426757812
339,0.0007829666137695312
340,0.0010828971862792969
341,0.00096893310546875
342,0.0008921623229980469
343,0.0007791519165039062
344,0.0008749961853027344
345,0.0007700920104980469
346,0.0009059906005859375
347,0.0009148120880126953
348,0.0009660720825195312
349,0.0008709430694580078
350,0.0009918212890625
351,0.0015430450439453125
352,0.0008540153503417969
353,0.0008900165557861328
354,0.0008900165557861328
355,0.0009260177612304688
356,0.0009980201721191406
357,0.0009038448333740234
358,0.001007080078125
359,0.0009729862213134766
360,0.0009579658508300781
361,0.0008959770202636719
362,0.0009150505065917969
363,0.000823974609375
364,0.0009660720825195312
365,0.001024007797241211
366,0.001104116439819336
367,0.0009801387786865234
368,0.0007879734039306641
369,0.0009148120880126953
370,0.0011789798736572266
371,0.0007851123809814453
372,0.0007889270782470703
373,0.0008411407470703125
374,0.0010249614715576172
375,0.0010330677032470703
376,0.0012400150299072266
377,0.000823974609375
378,0.0009279251098632812
379,0.0011630058288574219
380,0.0021028518676757812
381,0.00150299072265625
382,0.0013010501861572266
383,0.0009629726409912109
384,0.0010459423065185547
385,0.0009918212890625
386,0.0009961128234863281
387,0.0010218620300292969
388,0.001146078109741211
389,0.0010180473327636719
390,0.0012848377227783203
391,0.0010361671447753906
392,0.0009479522705078125
393,0.0009760856628417969
394,0.0009310245513916016
395,0.0014929771423339844
396,0.0015978813171386719
397,0.0015189647674560547
398,0.001074075698852539
399,0.0009541511535644531
400,0.0009250640869140625
401,0.0009021759033203125
402,0.0008838176727294922
403,0.0009009838104248047
404,0.0008759498596191406
405,0.0008449554443359375
406,0.0009860992431640625
407,0.0009717941284179688
408,0.0008990764617919922
409,0.0012199878692626953
410,0.0010309219360351562
411,0.00084686279296875
412,0.0009188652038574219
413,0.0007889270782470703
414,0.0008649826049804688
415,0.0009729862213134766
416,0.000904083251953125
417,0.0008511543273925781
418,0.0008420944213867188
419,0.0008168220520019531
420,0.0009469985961914062
421,0.0009281635284423828
422,0.0007719993591308594
423,0.000946044921875
424,0.0018811225891113281
425,0.001110076904296875
426,0.00092315673828125
427,0.0010302066802978516
428,0.0008499622344970703
429,0.0009369850158691406
430,0.0009598731994628906
431,0.0008709430694580078
432,0.0009310245513916016
433,0.0009999275207519531
434,0.0011169910430908203
435,0.0009989738464355469
436,0.0009198188781738281
437,0.0008890628814697266
438,0.0008699893951416016
439,0.0008358955383300781
440,0.0008649826049804688
441,0.0007817745208740234
442,0.0015170574188232422
443,0.0016260147094726562
444,0.0014569759368896484
445,0.0016009807586669922
446,0.0009918212890625
447,0.0010080337524414062
448,0.0009639263153076172
449,0.0009100437164306641
450,0.0009458065032958984
451,0.0010068416595458984
452,0.0009479522705078125
453,0.0008459091186523438
454,0.0008099079132080078
455,0.0011060237884521484
456,0.0009968280792236328
457,0.0009720325469970703
458,0.0008890628814697266
459,0.0008819103240966797
460,0.0015561580657958984
461,0.0008111000061035156
462,0.0009300708770751953
463,0.0008790493011474609
464,0.0008339881896972656
465,0.0007951259613037109
466,0.0008950233459472656
467,0.0008370876312255859
468,0.0008318424224853516
469,0.0007920265197753906
470,0.0009629726409912109
471,0.0017077922821044922
472,0.0009059906005859375
473,0.0013041496276855469
474,0.001068115234375
475,0.0010619163513183594
476,0.0011620521545410156
477,0.0009598731994628906
478,0.0009229183197021484
479,0.0009570121765136719
480,0.0009388923645019531
481,0.0014789104461669922
482,0.0011420249938964844
483,0.0010809898376464844
484,0.0010352134704589844
485,0.0009868144989013672
486,0.000985860824584961
487,0.0008440017700195312
488,0.0008280277252197266
489,0.0009548664093017578
490,0.0008192062377929688
491,0.0008730888366699219
492,0.0008931159973144531
493,0.0007829666137695312
494,0.0009410381317138672
495,0.0008420944213867188
496,0.0009419918060302734
497,0.0008270740509033203
498,0.0011870861053466797
499,0.0008668899536132812
500,0.00084686279296875
501,0.0009179115295410156
502,0.0010330677032470703
503,0.0009870529174804688
504,0.0012278556823730469
505,0.0008769035339355469
506,0.0008249282836914062
507,0.0007810592651367188
508,0.0007748603820800781
509,0.0009999275207519531
510,0.0008099079132080078
511,0.0008020401000976562
512,0.0008790493011474609
513,0.0008718967437744141
514,0.000865936279296875
515,0.0008330345153808594
516,0.0010120868682861328
517,0.0009789466857910156
518,0.0010440349578857422
519,0.0010418891906738281
520,0.0012149810791015625
521,0.0020821094512939453
522,0.002187967300415039
523,0.00121307373046875
524,0.0009090900421142578
525,0.0010080337524414062
526,0.0009310245513916016
527,0.0008451938629150391
528,0.0009210109710693359
529,0.0009298324584960938
530,0.0010700225830078125
531,0.0009279251098632812
532,0.0009119510650634766
533,0.0009200572967529297
534,0.0014569759368896484
535,0.0008649826049804688
536,0.0007860660552978516
537,0.0009179115295410156
538,0.0010221004486083984
539,0.0009248256683349609
540,0.0011508464813232422
541,0.0008819103240966797
542,0.0011038780212402344
543,0.0009210109710693359
544,0.0009279251098632812
545,0.0008349418640136719
546,0.0010118484497070312
547,0.0007920265197753906
548,0.002463102340698242
549,0.0010728836059570312
550,0.0008311271667480469
551,0.0009059906005859375
552,0.0012340545654296875
553,0.0009560585021972656
554,0.0009260177612304688
555,0.0009338855743408203
556,0.0008890628814697266
557,0.0008749961853027344
558,0.0010080337524414062
559,0.0009338855743408203
560,0.0009839534759521484
561,0.0009489059448242188
562,0.0014929771423339844
563,0.0012049674987792969
564,0.0010170936584472656
565,0.0008649826049804688
566,0.000946044921875
567,0.0008890628814697266
568,0.0008509159088134766
569,0.0012021064758300781
570,0.0009691715240478516
571,0.0008518695831298828
572,0.0009450912475585938
573,0.0009279251098632812
574,0.0009179115295410156
575,0.0007889270782470703
576,0.0008680820465087891
577,0.0008490085601806641
578,0.0012428760528564453
579,0.0009560585021972656
580,0.0007960796356201172
581,0.0009570121765136719
582,0.0009601116180419922
583,0.0008709430694580078
584,0.0009019374847412109
585,0.0008778572082519531
586,0.0009410381317138672
587,0.0009529590606689453
588,0.0009779930114746094
589,0.0009608268737792969
590,0.0008709430694580078
591,0.0008790493011474609
592,0.0009560585021972656
593,0.000885009765625
594,0.0008711814880371094
595,0.0010409355163574219
596,0.0010721683502197266
597,0.0009548664093017578
598,0.0008449554443359375
599,0.0008318424224853516
600,0.0010330677032470703
601,0.0009129047393798828
602,0.0009660720825195312
603,0.0008819103240966797
604,0.0008161067962646484
605,0.000782012939453125
606,0.0009429454803466797
607,0.000865936279296875
608,0.0008461475372314453
609,0.0009598731994628906
610,0.0009679794311523438
611,0.002148151397705078
612,0.0010058879852294922
613,0.0009081363677978516
614,0.0008189678192138672
615,0.0009250640869140625
616,0.001806020736694336
617,0.0009710788726806641
618,0.0008389949798583984
619,0.0010409355163574219
620,0.0010941028594970703
621,0.0009539127349853516
622,0.0009047985076904297
623,0.0008518695831298828
624,0.0008258819580078125
625,0.0009129047393798828
626,0.0008509159088134766
627,0.0008559226989746094
628,0.0010030269622802734
629,0.0008690357208251953
630,0.001310110092163086
631,0.0009179115295410156
632,0.0010738372802734375
633,0.0008840560913085938
634,0.0008490085601806641
635,0.0010139942169189453
636,0.0010869503021240234
637,0.001168966293334961
638,0.0016760826110839844
639,0.0010738372802734375
640,0.0010759830474853516
641,0.0010509490966796875
642,0.0010859966278076172
643,0.0011029243469238281
644,0.0009338855743408203
645,0.0007641315460205078
646,0.0007860660552978516
647,0.001130819320678711
648,0.0009200572967529297
649,0.0007860660552978516
650,0.0009291172027587891
651,0.0007910728454589844
652,0.0009200572967529297
653,0.0009250640869140625
654,0.0008440017700195312
655,0.0008881092071533203
656,0.0008509159088134766
657,0.0009410381317138672
658,0.0012121200561523438
659,0.0011451244354248047
660,0.0008869171142578125
661,0.0009469985961914062
662,0.0010330677032470703
663,0.0011210441589355469
664,0.0013380050659179688
665,0.0011851787567138672
666,0.0014319419860839844
667,0.0011448860168457031
668,0.0009739398956298828
669,0.0008749961853027344
670,0.0008611679077148438
671,0.0009770393371582031
672,0.0009508132934570312
673,0.0008308887481689453
674,0.0009391307830810547
675,0.0008070468902587891
676,0.0009829998016357422
677,0.0009608268737792969
678,0.0008709430694580078
679,0.0009109973907470703
680,0.0008208751678466797
681,0.0009849071502685547
682,0.0010230541229248047
683,0.0008530616760253906
684,0.0010352134704589844
685,0.0010540485382080078
686,0.0008630752563476562
687,0.0010020732879638672
688,0.0009829998016357422
689,0.0010328292846679688
690,0.0011730194091796875
691,0.0009160041809082031
692,0.0008380413055419922
693,0.0008199214935302734
694,0.0009000301361083984
695,0.0009868144989013672
696,0.0009069442749023438
697,0.0008969306945800781
698,0.0009999275207519531
699,0.0008740425109863281
700,0.0007750988006591797
701,0.0008971691131591797
702,0.0009400844573974609
703,0.0010519027709960938
704,0.0009911060333251953
705,0.001985788345336914
706,0.001161813735961914
707,0.0009520053863525391
708,0.0009789466857910156
709,0.001230001449584961
710,0.0010008811950683594
711,0.0009450912475585938
712,0.0010440349578857422
713,0.0010898113250732422
714,0.001062154769897461
715,0.0010237693786621094
716,0.001180887222290039
717,0.0010881423950195312
718,0.0009799003601074219
719,0.0011169910430908203
720,0.0011420249938964844
721,0.0012278556823730469
722,0.0011339187622070312
723,0.0009701251983642578
724,0.0011849403381347656
725,0.0011398792266845703
726,0.0011429786682128906
727,0.0010030269622802734
728,0.0012531280517578125
729,0.001127004623413086
730,0.0009229183197021484
731,0.0010390281677246094
732,0.001007080078125
733,0.0012309551239013672
734,0.001458883285522461
735,0.0010421276092529297
736,0.0007660388946533203
737,0.0007498264312744141
738,0.0008859634399414062
739,0.0009629726409912109
740,0.0009160041809082031
741,0.0008409023284912109
742,0.0009210109710693359
743,0.0008709430694580078
744,0.0010020732879638672
745,0.0009951591491699219
746,0.0007750988006591797
747,0.0007970333099365234
748,0.0012011528015136719
749,0.0015230178833007812
750,0.0010409355163574219
751,0.0009548664093017578
752,0.000982046127319336
753,0.0009028911590576172
754,0.00084686279296875
755,0.0009200572967529297
756,0.0009391307830810547
757,0.0008599758148193359
758,0.0008480548858642578
759,0.0010159015655517578
760,0.0009281635284423828
761,0.0009198188781738281
762,0.0009491443634033203
763,0.0008721351623535156
764,0.0009329319000244141
765,0.0009510517120361328
766,0.0009717941284179688
767,0.0009229183197021484
768,0.0009250640869140625
769,0.0009210109710693359
770,0.0008649826049804688
771,0.001013040542602539
772,0.0007958412170410156
773,0.0010018348693847656
774,0.0009639263153076172
775,0.0008091926574707031
776,0.000888824462890625
777,0.0009601116180419922
778,0.0010027885437011719
779,0.0009050369262695312
780,0.0009090900421142578
781,0.0009331703186035156
782,0.0010700225830078125
783,0.0010080337524414062
784,0.0009970664978027344
785,0.0007839202880859375
786,0.0007889270782470703
787,0.0012249946594238281
788,0.0008151531219482422
789,0.0009071826934814453
790,0.0007801055908203125
791,0.0008780956268310547
792,0.0009770393371582031
793,0.0009360313415527344
794,0.0008530616760253906
795,0.0008120536804199219
796,0.0009970664978027344
797,0.0009570121765136719
798,0.0009341239929199219
799,0.0015988349914550781
800,0.000926971435546875
801,0.0008018016815185547
802,0.0008919239044189453
803,0.0009059906005859375
804,0.0010008811950683594
805,0.0008821487426757812
806,0.0008020401000976562
807,0.001024007797241211
808,0.0010480880737304688
809,0.000904083251953125
810,0.0010859966278076172
811,0.000982046127319336
812,0.0011529922485351562
813,0.0008909702301025391
814,0.0010180473327636719
815,0.0025358200073242188
816,0.0015659332275390625
817,0.0008420944213867188
818,0.0009160041809082031
819,0.0010991096496582031
820,0.000881195068359375
821,0.000926971435546875
822,0.001026153564453125
823,0.0009930133819580078
824,0.0014050006866455078
825,0.0008909702301025391
826,0.0008280277252197266
827,0.0009789466857910156
828,0.0009419918060302734
829,0.0009589195251464844
830,0.0009958744049072266
831,0.0010230541229248047
832,0.0008170604705810547
833,0.0009510517120361328
834,0.0008301734924316406
835,0.0008311271667480469
836,0.0008459091186523438
837,0.0008399486541748047
838,0.0009429454803466797
839,0.0008389949798583984
840,0.0008058547973632812
841,0.0008611679077148438
842,0.0009121894836425781
843,0.0008358955383300781
844,0.0008640289306640625
845,0.0011200904846191406
846,0.0020759105682373047
847,0.0013620853424072266
848,0.0008971691131591797
849,0.0009789466857910156
850,0.0008208751678466797
851,0.0008330345153808594
852,0.0009381771087646484
853,0.0009579658508300781
854,0.0008749961853027344
855,0.0008211135864257812
856,0.0009179115295410156
857,0.0009639263153076172
858,0.000865936279296875
859,0.0008060932159423828
860,0.0009500980377197266
861,0.0029468536376953125
862,0.0014829635620117188
863,0.0011119842529296875
864,0.0009920597076416016
865,0.0010631084442138672
866,0.0011820793151855469
867,0.0011000633239746094
868,0.001051187515258789
869,0.001085042953491211
870,0.0008771419525146484
871,0.0008771419525146484
872,0.0008370876312255859
873,0.0008640289306640625
874,0.0010800361633300781
875,0.0015311241149902344
876,0.0016589164733886719
877,0.0011789798736572266
878,0.0010409355163574219
879,0.0009598731994628906
880,0.0009179115295410156
881,0.000993967056274414
882,0.0008139610290527344
883,0.0008940696716308594
884,0.0007710456848144531
885,0.0010051727294921875
886,0.0012018680572509766
887,0.0008590221405029297
888,0.0009751319885253906
889,0.3043398857116699
890,0.0009980201721191406
891,0.000888824462890625
892,0.0009281635284423828
893,0.0008571147918701172
894,0.0009338855743408203
895,0.0009350776672363281
896,0.0008330345153808594
897,0.0008089542388916016
898,0.0008981227874755859
899,0.0008871555328369141
900,0.0009140968322753906
901,0.0009469985961914062
902,0.0007920265197753906
903,0.0007719993591308594
904,0.0008499622344970703
905,0.0010519027709960938
906,0.0009250640869140625
907,0.0008051395416259766
908,0.0009379386901855469
909,0.0010218620300292969
910,0.0009169578552246094
911,0.0009188652038574219
912,0.0008060932159423828
913,0.0009529590606689453
914,0.0008959770202636719
915,0.0009388923645019531
916,0.0009281635284423828
917,0.0009601116180419922
918,0.0009419918060302734
919,0.0008959770202636719
920,0.0008859634399414062
921,0.0008559226989746094
922,0.0009851455688476562
923,0.0009949207305908203
924,0.0008690357208251953
925,0.0009400844573974609
926,0.001402139663696289
927,0.0009632110595703125
928,0.0007920265197753906
929,0.0009889602661132812
930,0.000946044921875
931,0.0008819103240966797
932,0.0007648468017578125
933,0.0007708072662353516
934,0.0008637905120849609
935,0.0011379718780517578
936,0.0013000965118408203
937,0.0010180473327636719
938,0.0008051395416259766
939,0.0009829998016357422
940,0.0007658004760742188
941,0.0009369850158691406
942,0.0008189678192138672
943,0.0009579658508300781
944,0.000965118408203125
945,0.00090789794921875
946,0.0009100437164306641
947,0.0009188652038574219
948,0.0013430118560791016
949,0.001020193099975586
950,0.0008940696716308594
951,0.0008771419525146484
952,0.0009379386901855469
953,0.0009670257568359375
954,0.0008449554443359375
955,0.0008740425109863281
956,0.0011551380157470703
957,0.0008230209350585938
958,0.0008568763732910156
959,0.0008361339569091797
960,0.0009438991546630859
961,0.0008170604705810547
962,0.0010058879852294922
963,0.0008070468902587891
964,0.0008549690246582031
965,0.0008409023284912109
966,0.0008699893951416016
967,0.0009758472442626953
968,0.000926971435546875
969,0.0009329319000244141
970,0.0010721683502197266
971,0.0011050701141357422
972,0.0009500980377197266
973,0.0009768009185791016
974,0.0008728504180908203
975,0.0008878707885742188
976,0.0007560253143310547
977,0.0008471012115478516
978,0.0010328292846679688
979,0.0009438991546630859
980,0.0008170604705810547
981,0.0008230209350585938
982,0.00086212158203125
983,0.0010051727294921875
984,0.0008730888366699219
985,0.0010840892791748047
986,0.0014081001281738281
987,0.0010700225830078125
988,0.0010690689086914062
989,0.0007851123809814453
990,0.0008511543273925781
991,0.0009322166442871094
992,0.0008618831634521484
993,0.0008790493011474609
994,0.0008981227874755859
995,0.0008280277252197266
996,0.0009100437164306641
997,0.0012269020080566406
998,0.0010950565338134766
999,0.0012118816375732422
1000,0.0009889602661132812
1001,0.0007469654083251953
1002,0.0007832050323486328
1003,0.0007669925689697266
1004,0.001096963882446289
1005,0.0009961128234863281
1006,0.0009059906005859375
1007,0.0008680820465087891
1008,0.0009710788726806641
1009,0.0009908676147460938
1010,0.0008299350738525391
1011,0.001007080078125
1012,0.0008139610290527344
1013,0.0008471012115478516
1014,0.0008189678192138672
1015,0.0008900165557861328
1016,0.0007870197296142578
1017,0.0009698867797851562
1018,0.0009098052978515625
1019,0.0009300708770751953
1020,0.0010690689086914062
1021,0.001107931137084961
1022,0.001071929931640625
1023,0.0008559226989746094
1024,0.0009090900421142578
1025,0.0008962154388427734
1026,0.00078582763671875
1027,0.0008211135864257812
1028,0.0009970664978027344
1029,0.0008401870727539062
1030,0.0008549690246582031
1031,0.0008060932159423828
1032,0.0008370876312255859
1033,0.0010221004486083984
1034,0.0008869171142578125
1035,0.0009510517120361328
1036,0.0013489723205566406
1037,0.0009579658508300781
1038,0.0011730194091796875
1039,0.0009670257568359375
1040,0.0008900165557861328
1041,0.0008878707885742188
1042,0.0010440349578857422
1043,0.0009799003601074219
1044,0.0011060237884521484
1045,0.0009069442749023438
1046,0.0007750988006591797
1047,0.0009241104125976562
1048,0.0008358955383300781
1049,0.0008950233459472656
1050,0.0009090900421142578
1051,0.0008900165557861328
1052,0.0010170936584472656
1053,0.0007958412170410156
1054,0.000965118408203125
1055,0.000823974609375
1056,0.0009539127349853516
1057,0.0009431838989257812
1058,0.0008678436279296875
1059,0.0009031295776367188
1060,0.0009379386901855469
1061,0.0008909702301025391
1062,0.0009930133819580078
1063,0.0008690357208251953
1064,0.0011410713195800781
1065,0.0009849071502685547
1066,0.0008940696716308594
1067,0.0009729862213134766
1068,0.0009419918060302734
1069,0.0008261203765869141
1070,0.0008878707885742188
1071,0.0010228157043457031
1072,0.0009250640869140625
1073,0.0008370876312255859
1074,0.0011420249938964844
1075,0.0008928775787353516
1076,0.0007829666137695312
1077,0.0010008811950683594
1078,0.0008900165557861328
1079,0.0008549690246582031
1080,0.0008549690246582031
1081,0.0008471012115478516
1082,0.0008029937744140625
1083,0.0009450912475585938
1084,0.0015320777893066406
1085,0.002087831497192383
1086,0.000988006591796875
1087,0.0008420944213867188
1088,0.0010020732879638672
1089,0.0009510517120361328
1090,0.0009899139404296875
1091,0.0007929801940917969
1092,0.0010340213775634766
1093,0.0008308887481689453
1094,0.0008878707885742188
1095,0.0007979869842529297
1096,0.0008540153503417969
1097,0.001004934310913086
1098,0.0008969306945800781
1099,0.0009419918060302734
1100,0.0008871555328369141
1101,0.0008389949798583984
1102,0.0009448528289794922
1103,0.001013040542602539
1104,0.000843048095703125
1105,0.0008800029754638672
1106,0.0008108615875244141
1107,0.0008578300476074219
1108,0.001116037368774414
1109,0.0009849071502685547
1110,0.0008838176727294922
1111,0.0010161399841308594
1112,0.0008800029754638672
1113,0.0009751319885253906
1114,0.0009050369262695312
1115,0.0009860992431640625
1116,0.0008690357208251953
1117,0.0009720325469970703
1118,0.0008759498596191406
1119,0.001291036605834961
1120,0.000982046127319336
1121,0.000804901123046875
1122,0.0008099079132080078
1123,0.0009338855743408203
1124,0.0008749961853027344
1125,0.0007839202880859375
1126,0.0009291172027587891
1127,0.0008020401000976562
1128,0.0009520053863525391
1129,0.0008020401000976562
1130,0.0008749961853027344
1131,0.0007410049438476562
1132,0.0008170604705810547
1133,0.0008819103240966797
1134,0.0009620189666748047
1135,0.0017268657684326172
1136,0.0008699893951416016
1137,0.0008928775787353516
1138,0.0008218288421630859
1139,0.0008909702301025391
1140,0.0009059906005859375
1141,0.0009911060333251953
1142,0.0009219646453857422
1143,0.0010581016540527344
1144,0.0009791851043701172
1145,0.0008611679077148438
1146,0.0009489059448242188
1147,0.0007948875427246094
1148,0.0008709430694580078
1149,0.0009198188781738281
1150,0.0011951923370361328
1151,0.0008242130279541016
1152,0.0009281635284423828
1153,0.0011169910430908203
1154,0.0009610652923583984
1155,0.0010149478912353516
1156,0.0010409355163574219
1157,0.0008919239044189453
1158,0.0009369850158691406
1159,0.0008561611175537109
1160,0.0009441375732421875
1161,0.0008938312530517578
1162,0.0009179115295410156
